398.22	94313432.00	236840.44
398.32	95639864.00	240111.06
398.42	97002736.00	243471.53
398.52	98404200.00	246927.16
398.62	99844664.00	250478.88
398.72	101326392.00	254132.31
398.82	102851240.00	257892.02
398.92	104421056.00	261762.59
399.02	106037896.00	265749.06
399.12	107703888.00	269856.69
399.22	109422088.00	274093.03
399.32	111193408.00	278460.28
399.42	113021144.00	282966.59
399.52	114908064.00	287618.78
399.62	116857064.00	292424.00
399.72	118871288.00	297389.97
399.82	120954024.00	302524.84
399.92	123109816.00	307839.81
400.02	125340576.00	313339.53
400.12	127651352.00	319036.50
400.22	130046456.00	324941.31
400.32	132530648.00	331065.72
400.42	135108960.00	337422.16
400.52	137786864.00	344024.03
400.62	140570224.00	350885.88
400.72	143466720.00	358026.59
400.82	146480656.00	365456.78
400.92	149620752.00	373197.94
401.02	152895072.00	381269.97
401.12	156312448.00	389694.59
401.22	159882448.00	398495.41
401.32	163615504.00	407698.19
401.42	167524832.00	417335.47
401.52	171619536.00	427429.66
401.62	175915024.00	438018.75
401.72	180426480.00	449140.16
401.82	185170576.00	460835.03
401.92	190165776.00	473148.88
402.02	195432592.00	486132.22
402.12	200996256.00	499847.28
402.22	206877312.00	514344.69
402.32	213106560.00	529700.31
402.42	219715792.00	545992.56
402.52	226740896.00	563309.94
402.62	234222384.00	581752.25
402.72	242206304.00	601433.00
402.82	250744944.00	622481.06
402.92	259902320.00	645054.38
403.02	269739360.00	669302.88
403.12	280339360.00	695432.06
403.22	291794784.00	723669.75
403.32	304213440.00	754281.75
403.42	317722144.00	787580.56
403.52	332471072.00	823936.50
403.62	348646624.00	863809.00
403.72	366449856.00	907693.50
403.82	386148640.00	956250.31
403.92	408062624.00	1010267.44
404.02	432587776.00	1070720.88
404.12	460220320.00	1138833.75
404.22	491590752.00	1216160.25
404.32	527529728.00	1304747.88
404.42	569073792.00	1407151.38
404.52	617668352.00	1526933.88
404.62	675274880.00	1668930.00
404.72	744656256.00	1839950.00
404.82	829833728.00	2049906.00
404.92	936894464.00	2313802.50
405.02	1075585536.00	2655665.00
405.12	1262159232.00	3115554.00
405.22	1526728192.00	3767694.25
405.32	1931123328.00	4764494.00
405.42	2626006528.00	6477321.00
405.52	4099796992.00	10110086.00
405.62	9332045824.00	23007120.00
